4929,10515,11420,12717,2309
540,7882,9812,8442,13126
4929,9072,2046,11420,10703
14375,1092,10532,11680,7526
1309,8957,310,9155,1625
7526,10520,4894,10532,14492
12011,3658,6056,11280,5443
10729,63,14199,11665,3296
7814,7526,1794,88,4894
12473,9581,3277,1421,10969
2024,9155,1309,506,8181
5162,13771,10267,2100,10488
3082,13498,13175,8851,2415
12641,5047,14360,11683,2008
7911,6084,12601,9686,2232
5957,9043,11805,9002,6333
1309,2024,506,13634,8181
9072,2607,11420,6524,8111
6922,6379,3896,4624,3403
528,14360,9091,2029,5047
8943,9639,8052,9122,2469
6731,9686,366,12072,12503
2854,8176,9283,7526,12960
7526,10520,4894,88,10532
7526,88,9613,4894,14492
7526,4894,1092,9613,14375
7526,88,10532,9613,10520
5447,13708,8253,10023,8500
10267,11637,11115,208,1500
11485,289,11065,11169,7705
9581,3277,12025,6642,12656
2024,1309,4522,506,7569
1572,579,2780,2663,11317
14107,5113,286,1989,5935
1625,1309,12416,9978,7569
12289,3729,8831,12947,8943
10025,487,5527,5508,2117
7526,4894,10520,88,10532
9686,200,7821,6884,7279
5582,6168,5172,8360,12370
1309,4992,8604,8331,14139
7911,6084,13109,2732,1737
7526,10520,88,1092,14150
10851,4377,3784,2797,3935
3795,1230,9686,3403,200
4626,4631,8916,12731,1246
3082,4565,13498,2415,13175
2721,11504,4204,11408,7811
6524,2607,11082,8111,10272
4929,11420,532,2607,14293
1309,12416,7569,5692,4522
6498,9082,14361,9157,12153
9893,8108,1791,11317,12354
7526,88,14076,13667,14150
6379,6922,9088,7526,1309
5647,9488,7116,13383,1835
13542,8831,3729,3417,14133
13812,11609,488,3472,11166
3472,3155,4631,3095,6702
1309,2024,13634,506,9155
10558,4950,11895,2002,12391
13867,12350,10265,7911,898
13123,2861,6709,12217,6051
8916,3516,8072,4474,7674
1309,13634,2024,8957,13647
13317,13836,5179,5047,212
6108,4813,927,9552,9348
3795,1230,9686,3403,12503
2389,192,7843,11847,13808
5559,13003,3287,4050,5561
3019,10361,4807,12102,13433
14360,5047,8434,9581,2736
7878,1309,13634,8957,8595
10281,12642,689,404,7117
3019,4807,11800,238,7282
9709,736,10598,10001,99
10558,929,9091,13017,11895
6084,1814,12601,1230,3403
8916,4379,11742,11722,10583
5607,3319,12641,14360,5704
8567,13652,11494,12417,8430
6907,5957,9490,9973,752
10863,14107,11374,286,5113
1007,1472,9756,5084,1625
1936,3414,3019,3496,10326
1309,12416,7569,1625,13374
4929,7526,11420,4894,10520
5957,752,6907,9626,10466
1983,12989,11955,9363,9199
1983,7950,9363,13668,12989
5957,12321,10729,1775,690
7526,7814,88,1794,4894
14024,13498,12367,6921,3082
7526,1794,4894,88,10532
1271,4334,7888,419,2841
12942,13938,9760,11051,4584
9072,12717,518,9517,14293
7526,14492,88,13667,2771
8411,4966,9354,7806,3871
8606,6780,3286,13708,10295
4992,3072,8172,7978,11041
2953,9314,13723,5589,7349
63,14199,3296,3945,4637
13109,7045,7516,5392,14149
13109,7045,7516,5392,14149
9456,6911,7331,8866,6419
7867,6944,2721,10361,3019
2721,7048,8594,8774,3691
9624,1161,5553,12225,11966
4900,2858,84,10159,4341
3082,2415,12804,6490,9686
7526,88,9613,4894,12252
9072,12717,9517,518,11699
11194,9434,3279,2482,13601
8116,6992,8594,13483,3756
7526,10520,88,10532,9613
7526,4894,14375,88,1092
528,1775,7526,5758,5035
6379,6922,10123,6900,3138
4860,9639,11658,8255,8943
9518,5165,3782,4605,5974
7526,88,10520,3588,7814
5530,13366,6789,2482,3082
6875,13973,12307,3552,4122
9834,4536,5262,5730,500
9518,14353,2696,592,1309
9456,3659,8604,13923,7978
3082,13175,13498,8851,2415
6847,400,4066,4062,4951
7526,13667,88,9613,14492
6702,11166,13812,3472,6176
12099,12511,3663,12321,10729
9686,3403,11967,3795,1230
2695,11927,11232,690,6522
2024,1309,13634,506,13647
11057,8276,8943,8255,8052
14003,12668,5738,261,13109
6084,8371,10518,12383,4584
2721,1340,5034,6455,2396
4807,3019,10361,4177,4682
4807,3019,10361,4177,4682
3782,5165,4605,6469,460
7526,10532,1266,1790,88
6108,2538,13010,13656,6691
6084,9400,2585,12601,12196
9686,3795,12503,2931,10520
3277,611,13109,12397,5594
9072,6524,7333,2607,8111
1255,1654,7945,1629,9945
7526,4894,9613,88,1092
14375,7526,7420,11441,14492
1577,5049,3166,890,3871
9709,99,10598,736,12573
9709,99,10598,736,12573
3524,2993,2357,9367,4276
7526,88,10520,4894,1092
1654,7945,1185,6060,3117
5165,4605,12824,3782,2474
4009,11690,13151,13946,13007
4009,11690,13151,13946,13007
6108,10190,9552,11,6472
5936,1289,13366,1634,3444
7526,88,10520,10532,14492
12090,12960,8606,5553,3319
540,1853,8442,12144,7526
7526,14492,10532,13667,4894
1309,7878,9155,13634,11530
1309,9155,2024,8957,4374
3782,4605,9518,5165,6469
49,6650,13326,5615,7526
1309,8595,5921,11459,7878
13341,6922,3019,14288,12795
7526,4894,10520,10532,14375
14524,866,2924,6497,4740
14524,866,2924,6497,4740
14524,866,2924,6497,4740
11420,12006,10861,9905,10983
9155,14172,8181,4374,13634
10626,11663,14152,9912,4148
8730,1348,1502,14149,3461
10520,7526,11441,3588,4894
6379,6922,3319,13317,9485
3524,2357,10387,12287,2993
2351,6516,7295,195,9534
3358,3019,13646,3545,12090
10863,5935,7285,1989,286
7526,14375,10532,9613,1092
4929,2607,11420,532,12717
4626,1309,5525,496,7878
11420,518,7005,6524,9072
6084,7911,261,3186,9686
6379,3082,9088,7526,12367
5819,5770,5647,2372,8255
3506,11466,4474,7911,3352
11420,532,6524,2309,7005
9456,9030,8086,2843,761
9456,9030,8086,2843,761
1230,12804,9686,13909,2219
7526,88,14492,9613,10532
11,862,10190,4496,1664
7526,10520,14492,88,11441
12485,2524,6516,12394,7911
3795,6771,8818,2232,12503
7443,10690,4074,2247,7064
1309,13634,7878,9155,8595
3082,8953,12717,11644,14024
11331,11191,8285,12731,8916
6907,3654,3271,9715,752
7526,88,1794,4894,9400
4966,3871,8411,890,3166
192,11800,5322,5262,7867
192,11800,5322,5262,7867
1500,5647,1348,84,5053
9324,8953,2046,4929,9414
3472,8916,13290,1746,12109
2302,9456,1575,5771,6911
1309,7569,9978,5692,7878
6108,10190,9563,1109,9308
9354,1577,8411,10668,3871
9088,1309,12789,12367,8818
7526,1255,8679,9937,5740
8526,5592,9657,7173,2459
11663,1502,8730,738,6812
2736,6159,208,1421,8430
2591,6294,3767,4207,2798
1377,13126,2000,12400,7882
1629,10693,4990,2036,3960
7526,88,1794,9613,12735
4929,10515,9517,9072,12717
3082,13175,13498,2415,8851
10232,877,540,8442,11365
3472,5592,11609,7593,9448
8255,5647,5819,388,5770
7674,7176,10482,10232,3369
12641,5047,3319,13742,2008
3795,9686,6771,3958,7279
64,10558,5331,9091,10167
11013,9393,223,13621,3044
3830,931,8872,849,8237
13109,13770,9686,10213,4074
4626,528,2328,1309,496
7526,4894,1794,1266,10532
4966,5049,3871,8411,3845
6015,1500,3277,864,11115
1814,3403,1430,9686,1230
388,10267,12354,7281,4055
1170,6379,3898,6780,11431
7526,4894,10520,14375,1092
14300,2953,13811,7349,534
9518,3782,5974,6469,5165
7526,10520,3588,4500,14150
11609,6227,540,8285,11668
9456,7331,2302,2825,6419
8442,5796,13126,7173,10786
611,5387,9581,5962,12397
14164,7526,4091,1255,9093
4894,7526,10520,13667,14492
1309,2024,506,310,9155
12899,7674,6129,8916,11244
8285,9448,8916,69,5442
7526,10532,88,4894,10520
12417,6784,2736,9271,6159
528,10482,13976,11238,1246
7526,88,9613,10520,10532
64,5331,11355,9091,10558
4929,97,518,11420,6504
1309,12416,7569,1625,5692
5957,1434,4626,11895,1899
2387,782,5369,9328,14143
13542,7516,2169,4718,245
3782,5165,460,6469,9518
8052,9281,5647,9639,5770
4966,8411,9397,5035,3871
12897,2721,12342,3019,1581
9072,6524,8111,2607,11420
3082,13498,2415,6490,13175
7526,14375,3588,1092,9613
4966,13402,8411,3166,10815
7526,88,14076,4894,540
13460,11625,9946,13822,535
1629,10693,5726,8314,2036
1629,10693,5726,8314,2036
1629,10693,5726,8314,2036
11420,4929,10272,532,6524
10686,1654,1255,9945,2496
12307,6552,6875,13973,3645
5084,12895,7526,4003,10059
13652,5617,6163,738,84
7526,88,10520,4894,14492
7526,14492,13667,88,10520
1309,7878,8957,13634,1625
22,4436,10729,10000,11898
3739,9410,6503,6944,1132
5594,8943,9286,7834,5962
5594,8943,9286,7834,5962
7526,4894,10520,88,13667
1719,10166,11093,13306,9974
8172,11735,7306,5658,12315
8172,11735,7306,5658,12315
8172,11735,7306,5658,12315
7569,12416,4522,1309,13712
12196,5047,4399,3550,11025
4099,238,3695,4992,9881
12196,2854,9283,10262,5285
9581,3277,12473,12397,6869
14114,10800,13207,9398,6703
9583,3629,14141,2029,13976
7843,2389,5283,192,12085
7526,10532,10520,14492,9613
5165,3782,4605,9518,6469
528,4594,5758,13298,4894
10267,35,3729,12289,8255
9686,6884,7279,7821,7115
1309,9456,8604,599,9563
2389,192,7843,11847,13808
12426,8916,8868,4169,3772
3003,5617,11663,12417,5962
9686,3403,1230,1571,200
276,8285,13456,9448,6892
4929,2046,97,6686,2607
5957,11809,3000,8607,2526
10335,7875,10394,11013,3599
5329,4536,9624,6944,2660
7526,14375,4894,1092,8400
9683,13978,355,13679,2109
12641,14360,3319,5047,11683
2302,9456,4138,5771,8360
12485,6516,7295,9534,9184
9456,8927,14045,7331,7596
9271,12417,11170,10626,13981
6752,3169,14175,7596,8172
9978,4522,7569,1309,10081
7226,11847,12770,6922,11420
7526,9613,88,10532,4894
9504,3797,4250,8942,4469
7526,5084,10712,9091,10539
7526,88,10520,4894,9613
4009,13151,13946,1434,8880
1309,3289,8360,5676,8172
12758,13411,9114,11538,7897
3082,6490,13175,10962,8851
9414,1230,8359,3795,7488
7575,5615,3352,7593,5592
536,4929,3318,14402,13271
1629,10693,10162,2036,12908
1566,10863,7285,4537,10628
5165,4605,5974,12824,9518
3082,2415,13175,8851,6490
5047,14360,12641,2008,3319
4929,14293,11446,2607,11639
4009,13151,13946,1434,8880
7911,6084,13109,1246,10520
3318,8133,14260,452,6063
7526,10520,88,4894,14150
7526,88,9613,13667,14375
5957,1775,5035,4637,10729
5615,3506,12787,3352,11466
9686,2931,7279,1593,2518
12833,9059,11768,6091,323
5592,9448,3352,3472,11609
11469,11132,9790,3308,4083
7526,88,4894,10532,1092
6900,6638,2953,3414,13010
6379,1472,10188,8063,3318
3277,12473,9581,5387,3003
3277,12473,9581,5387,3003
1719,10166,11485,289,2982
9324,4482,8953,3318,5655
2302,2825,9456,5771,4138
11420,2309,4501,4929,7005
11485,289,6560,4758,2982
7960,9446,13078,293,11449
12397,3277,5063,9581,13854
3782,5165,4605,9518,460
7526,88,4894,9613,14492
13680,5952,2738,8560,5228
8500,13708,2456,11966,7204
7454,11218,3419,4676,4193
5165,3782,9518,460,5974
12690,6900,7526,12712,9314
6911,5676,14045,4209,5564
7526,88,14492,10532,9613
7526,88,14492,10532,9613
9314,6474,2953,3898,4667
13366,4824,6789,11194,3082
3776,585,2024,627,11958
2496,6060,7945,1654,3960
13634,13647,10967,506,8181
9324,8953,3082,2696,460
10693,1629,5106,1441,2036
13865,11577,7867,2721,1718
13865,11577,7867,2721,1718
13708,5447,8500,6383,8253
5962,4826,1421,11170,2736
9626,3082,7526,3795,412
7526,88,4894,14492,10532
9478,2100,4131,13659,2202
12099,12511,3082,7970,3663
13175,6921,3082,8851,13498
7285,1566,4537,10863,5113
6084,8567,1460,7896,6909
3712,12551,2138,12379,7843
10690,2350,9190,13542,734
6379,1898,6922,6430,8528
4929,2607,6686,7430,2046
7526,2854,6379,6922,5205
10430,13078,10518,12942,9760
5283,11735,12315,4371,7718
9354,4966,8411,9397,3871
11399,949,3830,7820,7072
9324,8953,4482,11471,2356
11527,9639,1502,8255,10267
1230,3795,1430,5601,9686
4907,13985,7867,2721,6911
4907,13985,7867,2721,6911
4929,2607,7430,2046,10703
14375,10532,7526,9613,4894
6847,400,4066,9320,4062
6752,7596,8172,14175,792
6084,14360,7785,7305,2291
5676,98,13389,12749,3289
3472,3352,7593,7575,13011
5957,7526,3000,9629,5617
7569,1309,9978,4522,5692
3082,9280,13984,14468,9834
3898,9314,11431,2356,13656
11399,12656,3666,13922,14033
11399,12656,3666,13922,14033
11825,6900,3508,11124,2737
4142,1306,3659,9907,12866
13708,5553,12225,9624,8668
2117,7503,10025,487,10406
13885,949,5047,8726,11993
8411,1577,890,9354,13369
1629,10693,7923,8314,5726
2024,1309,506,13634,10138
14107,10863,4537,286,11374
7526,14492,13667,88,10532
1309,7878,12416,4237,8957
11280,5957,3449,4844,8116
7526,88,1794,10532,4894
8052,9767,459,3192,5647
13151,4009,1434,11690,8880
2024,13634,1309,506,10138
8942,3797,4250,9504,4469
208,12777,8255,3631,9488
12601,9686,12804,1230,6884
4605,5165,12824,9518,3782
2798,2351,4845,4207,10109
9448,5592,4631,3095,69
3082,13498,13175,2415,6490
6084,7911,3318,10957,1983
12426,8916,7674,920,6129
8411,890,4966,3871,174
11527,5770,8255,11658,9639
7526,88,14492,9613,10532
9072,6524,8111,518,11420
9324,8953,4482,11471,2696
1421,10159,11115,4900,10313
4626,3938,6922,6108,12081
2302,2825,9456,7331,9701
12641,3319,11683,14360,13317
1571,6731,9686,1230,12601
10693,1629,5106,1441,5726
7526,88,4894,1092,3795
3795,7526,1230,6884,13682
4929,11420,6504,6524,12717
9324,8953,4929,2046,5331
6379,6922,2843,12641,6872
7526,88,10532,10520,1092
10520,6281,1438,8356,12133
2854,4894,1856,7242,11575
6759,3269,6516,537,11461
5770,9639,11527,8255,2372
276,13456,1839,11694,9980
7526,14492,4894,13667,9613
10863,4537,1566,14107,286
3289,8360,8172,6496,14026
5084,2908,11453,1230,10183
1775,1699,514,4074,10926
13366,4824,6106,1618,8706
890,3871,8411,4966,13675
6379,7526,6922,14360,9485
9324,5957,9414,8953,4482
1309,2024,13634,10138,9978
4038,13981,949,3381,12397
10558,6084,929,9400,13017
6369,9324,8356,6192,3135
3186,3003,5617,1242,12417
6752,7596,14175,9563,3553
6752,7596,14175,9563,3553
6084,7911,12601,6909,9686
3082,12367,9088,4565,3680
13109,8108,2206,10764,1198
7911,261,7516,13109,9912
3679,4418,1674,13330,8108
3679,4418,1674,13330,8108
5559,3287,4050,13311,11435
13981,10289,13919,10626,5647
7526,10520,9613,4894,14492
7779,5836,13661,11072,3019
2024,506,8181,1309,13634
12641,5698,14360,5607,13317
1309,2024,7569,506,5692
528,607,11238,3819,10430
4929,9072,532,14293,2046
7526,14492,13667,10520,1978
528,4046,4894,9400,4690
572,10693,14235,4017,7923
7526,88,4894,1794,9613
3082,14024,4565,13498,13175
5013,3909,2965,11231,5567
7526,9613,88,14492,14375
7526,9613,14492,88,13667
9324,8953,4482,11471,9414
1230,9686,12804,12601,13909
7569,10081,9023,5692,13374
9354,8411,4966,890,13844
9354,8411,4966,890,13844
1629,10693,5106,10162,12317
13326,13456,355,4660,2000
7526,5205,5607,10526,5059
4966,8411,3871,9354,890
13985,6891,7867,2351,9558
13985,6891,7867,2351,9558
7526,14076,88,10520,4894
7526,9686,3795,12339,11534
5084,1847,2908,10465,9837
4593,5172,3289,1403,5564
8916,5697,482,8868,9124
7526,88,4894,14492,10520
3166,3871,13844,11839,5049
3166,3871,13844,11839,5049
9072,2607,12717,518,8111
10693,1629,8169,2036,1441
6442,7526,11809,9088,6498
7526,10520,88,13667,4894
4929,532,10515,9756,9072
6173,14305,5141,7811,3414
7005,11420,9072,518,6524
6379,6922,12641,13656,2005
1309,9978,10967,9401,2024
12844,1586,5730,5283,10717
2302,6687,2825,8360,4806
2302,6687,2825,8360,4806
2482,6789,11194,8706,9991
1309,8595,9155,9978,11459
9072,4929,178,11420,2607
9354,8411,4966,13402,13844
1629,10693,2036,1441,12317
1629,10693,2036,1441,12317
1629,10693,2036,1441,12317
1629,10693,2036,1441,12317
1629,10693,2036,1441,12317
5084,4390,6875,6552,12072
5047,12641,14360,3319,5607
2660,13343,13927,13078,10570
11609,3095,13182,9448,5123
2854,4929,11420,9283,5285
2357,2993,12287,10387,9367
528,6379,7305,1105,12225
13634,11530,1309,9155,1487
3082,4565,959,12717,14024
6046,6635,12271,1179,6953
5594,12417,949,722,10481
7295,12506,10641,6516,9534
7526,88,1978,10532,9613
13771,35,10267,5046,4708
6944,3739,287,7,9410
4626,9760,2328,12942,6063
6306,12641,12023,5698,5463
5974,9518,5165,3782,4605
13622,9933,10776,9091,3318
4929,2046,7430,11420,7800
9686,12804,7064,12601,1230
12168,13656,8615,13076,5814
7526,9613,88,10520,14150
8916,8800,11722,12426,3358
12294,88,12804,520,12601
11420,2309,9758,7005,532
9354,13675,1577,890,8411
949,84,10267,2625,7786
10863,4537,1566,14107,10628
7569,9978,1309,5692,13374
192,511,7843,4364,2389
9155,4374,8957,8595,5921
1309,1625,8957,9155,4374
7526,14492,9613,88,10520
10076,1449,7960,7911,12250
7526,1794,88,9400,4894
9581,3277,12025,6869,12397
7526,88,14492,4894,9613
4631,11609,5442,7882,5592
1230,9686,3403,13909,9708
9456,6911,2302,4806,8927
223,1629,7923,6580,8967
9767,9912,12687,949,11057
13456,13326,1839,276,10233
3277,9581,12962,12397,3186
12833,9059,9626,323,74
4660,13456,10233,2000,3358
9456,2302,4371,14045,8086
7526,4894,10532,14375,1092
8916,8800,11722,2109,12682
12417,6784,11663,7911,5392
10863,1566,7285,4537,10628
3019,3414,5569,534,1718
12668,9127,8025,261,5738
6379,3082,9088,7526,4279
4340,7526,2356,5814,13076
3212,465,8693,223,14235
9978,5692,7569,12416,1625
192,2389,1586,5283,1177
11431,13010,1613,6333,6780
7526,88,10520,1092,4894
1309,1625,9155,5921,8763
8059,4634,10945,13546,6938
12962,4029,611,12397,2777
4966,9354,1577,8411,890
4626,12731,6084,2587,9975
7526,88,10532,10520,9613
4522,1309,7569,9978,12416
7526,1794,88,4894,9400
7526,88,9613,14492,10532
7280,6056,3658,8249,11280
1309,12416,7569,1625,12593
6084,7911,12601,10957,12804
14126,12891,10319,7843,4835
1430,12072,12339,7064,4500
6379,6922,6084,4279,7305
4992,10867,5283,7865,7153
7526,4894,9613,14375,8442
12485,9558,6516,10641,12875
9686,11967,7279,3403,2518
9686,12601,11462,2159,3795
12481,4363,3068,10430,12321
7878,1309,8957,8595,12416
9563,6911,11735,14045,5676
192,2389,1586,7843,1177
2342,10223,8630,12907,1671
5165,3782,9518,4605,460
4626,6379,1718,12442,10750
1434,5957,4565,9630,13347
7843,192,2389,8504,1727
11788,5738,2996,760,7443
8624,12541,6259,11420,9847
2841,821,4418,10160,1674
1451,118,12317,1185,9925
8360,5582,3289,5172,3836
7526,88,4894,14492,10532
10948,10326,9080,8400,1936
13812,11166,3472,6702,1852
8556,948,13434,7865,10000
9155,4374,5921,3091,2560
9639,12289,8255,10267,9122
9626,1170,4517,12278,12833
1309,7569,2024,4522,506
9072,2607,8111,6524,11082
7526,88,4894,10520,9613
8916,8286,8800,2109,3516
8630,12547,2342,9312,5136
3795,9686,11779,1230,200
4605,9518,5165,5974,3782
1880,6369,7288,14305,5712
528,88,4894,4690,10520
6084,9686,12601,12804,6549
1309,2024,506,7878,13634
3562,9551,10307,7526,2073
528,5205,8916,4046,7526
1757,2538,4663,1744,13326
7526,88,4894,10520,1092
98,5676,3289,6720,5564
5647,6015,864,1348,3192
7526,890,3871,11809,8411
3082,9686,3431,13498,14024
8943,6812,2561,208,12687
7526,88,9613,4894,14492
11399,14033,11200,5760,12473
3795,927,1230,5324,1356
1230,7064,3403,9686,200
7526,4894,1092,88,10532
7526,88,4894,10532,1092
14485,5957,3665,13839,11446
14190,11221,13002,11779,1206
528,10430,14141,12942,11051
7526,1794,4894,88,10520
8133,11564,9624,14112,3318
5047,14360,11463,4920,3878
9354,890,1577,8411,4640
7767,13985,5445,7867,9067
7878,1309,9088,8957,12367
10686,1134,117,1654,9945
10686,1134,117,1654,9945
7526,88,9613,3403,10532
5165,3782,4605,12824,2474
5165,3782,4605,12824,2474
10770,14060,3658,5443,9725
5593,716,2425,11317,10540
5593,716,2425,11317,10540
4626,8912,1309,528,496
5582,6168,5172,8360,12370
13981,4038,5617,459,10626
7454,3419,3739,12301,4676
4929,2607,9397,2046,12717
506,1309,2024,10967,8181
287,1581,4665,9067,6944
287,1581,4665,9067,6944
9686,7279,2518,200,7115
9072,4929,178,2607,8111
8485,5065,4671,1309,3212
11669,889,13346,1244,3037
6379,1309,6922,2024,13298
7204,8500,385,11966,9774
1230,9686,3403,200,6731
3277,12473,849,13104,9581
12942,5929,7960,4584,293
14107,5113,14282,286,5935
3795,9686,1430,12428,5874
9072,4929,12717,10703,2046
7526,88,4894,10532,1794
7526,14492,88,10532,9613
6056,12534,11071,9958,8606
7526,88,4894,1092,10532
13109,9894,7516,4074,10235
10558,10167,5331,4950,11895
9518,5165,4605,3782,6418
1309,2024,8957,13634,10138
4929,9072,10515,9756,178
6812,208,12687,3678,8052
5497,6872,7482,5258,8561
10000,5840,2797,12195,14175
12896,11664,5160,8864,2558
4708,11525,3650,4864,10126
528,88,5758,7305,7526
12196,5047,4399,3550,11025
7526,88,14492,4894,13667
7526,10520,10532,88,1092
9978,1309,7569,12416,1625
8255,5647,7847,1348,5015
11008,802,13811,11431,2058
9324,2695,4482,10703,8953
8730,6015,14411,14149,6878
5592,5959,9448,424,13059
14060,11173,13709,3286,11442
1230,3795,9686,200,9708
7526,4894,88,14076,10520
7526,88,10520,1092,10532
1629,8246,439,10693,7095
7526,4894,88,10520,12252
12870,8255,5647,208,8052
2302,2825,7331,6687,4166
5957,7526,7272,7405,8009
1430,7526,1593,5001,1230
7526,4894,10520,88,14375
4129,10631,11564,10925,12957
6084,7911,6002,10518,904
2607,9072,8111,4929,14293
5285,3524,12287,2357,2993
3325,12852,4540,11591,8061
2908,894,11789,13846,4714
3782,460,4605,1377,5165
4992,3072,8172,7978,11041
3082,8851,13175,2415,13498
13109,7045,7516,5392,14149
3186,849,9581,10123,3277
8818,2232,6771,4725,3795
11420,6524,9072,13839,532
3472,11668,5123,13651,11609
7526,4894,88,10532,10520
1309,7569,4522,1625,9155
1377,11252,4234,6366,424
7526,14492,9613,10532,11441
12844,12029,8400,4340,11431
11420,9072,518,7005,2864
9456,3659,8604,13923,7978
3082,13498,2415,12367,14024
1309,8595,7878,506,2024
1718,500,12090,7867,4992
717,9727,1260,6691,3083
7526,9626,9680,16,2263
528,4305,88,12144,7526
1260,1003,6442,3957,6090
9709,10598,12573,10183,10265
6379,6922,12023,2063,3659
